"brand","model","color","price","km","year","transmission","eng_power","eng_capacity","fuel_type","consumption","drive_type","location","link","insertdate"
"Mercedes-Benz","E 450","Grey","47899","45495km","1/2019","Automatic","270 kW (367 hp)","2996cc","Petrol","8.7 l/100km","4x4","Germany","https://carvago.com/car/51641059/mercedes-benz-e-450-t-4matic-avantgarde-270-kw",2022-10-01
"BMW","i3","Other interior color","34949","6000km","7/2022","Automatic","127 kW (173 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/51388341/bmw-i3-120-ah-127-kw",2022-10-01
"Audi","A4 Allroad","Silver","49899","32292km","7/2020","Automatic","210 kW (286 hp)","2967cc","Diesel","7 l/100km","4x4","Germany","https://carvago.com/car/50580346/audi-a4-allroad-210-kw",2022-10-01
"DS Automobiles","DS9","Blue","52149","10km","6/2022","Automatic","165 kW (224 hp)","1598cc","Hybrid","1.5 l/100km","4x2","Germany","https://carvago.com/car/51272756/ds-automobiles-ds9-1-6-e-tense-eat8-165-kw",2022-10-01
"Dodge","Charger","Grey","50849","760km","8/2017","Automatic","351 kW (477 hp)","6400cc","Petrol","13.6 l/100km","4x2","Germany","https://carvago.com/car/50542109/dodge-charger-351-kw",2022-10-01
"Mercedes-Benz","E 63 AMG","Black","39699","85550km","2/2012","Automatic","386 kW (525 hp)","5461cc","Petrol","10 l/100km","4x2","Germany","https://carvago.com/car/48366050/mercedes-benz-e-63-amg-e-t-mct-386-kw",2022-10-01
"Audi","Q2","White","26149","9100km","11/2021","Manual","110 kW (150 hp)","1498cc","Petrol","6 l/100km","4x2","Sweden","https://carvago.com/car/50782575/audi-q2-110-kw",2022-10-01
"BMW","320","Grey","28149","59999km","1/2020","Automatic","140 kW (190 hp)","1995cc","Diesel","4 l/100km","4x2","Italy","https://carvago.com/car/51149945/bmw-320-d-touring-140-kw",2022-10-01
"Fiat","Panda","Blue","2649","124800km","6/2010","Manual","40 kW (54 hp)","1108cc","Petrol","5 l/100km","4x2","Germany","https://carvago.com/car/51336628/fiat-panda-1-1-40-kw",2022-10-01
"Volkswagen","Arteon","White","33099","48467km","7/2019","Automatic","140 kW (190 hp)","1968cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/51543457/volkswagen-arteon-2-0-tdi-scr-dsg-elegance-140-kw",2022-10-01
"BMW","118","Black","31949","15240km","4/2021","Automatic","110 kW (150 hp)","1995cc","Diesel","4.7 l/100km","4x2","Germany","https://carvago.com/car/50453088/bmw-118-d-110-kw",2022-10-01
"Audi","A6","Black","47849","42700km","1/2020","Automatic","150 kW (204 hp)","1968cc","Diesel","4.5 l/100km","4x4","Germany","https://carvago.com/car/47537488/audi-a6-avant-40-tdi-quattro-150-kw",2022-10-01
"Volvo","V90","Silver","31299","40000km","3/2020","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/49204384/volvo-v90-d4-awd-momentum-140-kw",2022-10-01
"SsangYong","MUSSO","Green","32599","10km","5/2022","Manual","149 kW (203 hp)","2157cc","Diesel","8.8 l/100km","4x4","Germany","https://carvago.com/car/51569370/ssangyong-musso-149-kw",2022-10-01
"BMW","320","Black","40749","22350km","2/2022","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Germany","https://carvago.com/car/51635175/bmw-320-d-touring-xdrive-advantage-140-kw",2022-10-01
"Nissan","Leaf","Other interior color","39749","7201km","6/2021","Automatic","160 kW (218 hp)","Noemissionclass","Electric","4x2",NA,"Spain","https://carvago.com/car/51153236/nissan-leaf-62-kwh-160-kw",2022-10-01
"Jaguar","E-Pace","White","46649","46800km","2/2020","Automatic","132 kW (179 hp)","5l/100km","Diesel","5 l/100km","4x4","Italy","https://carvago.com/car/34971879/jaguar-e-pace-d180-awd-r-dynamic-132-kw",2022-10-01
"BMW","530","Black","36549","71950km","7/2019","Automatic","196 kW (266 hp)","2993cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/50416191/bmw-530-d-xdrive-196-kw",2022-10-01
"Cadillac","XT4","Black","38949","1000km","1/2022","Automatic","128 kW (174 hp)","1995cc","Diesel","6.4 l/100km","4x2","Germany","https://carvago.com/car/51411900/cadillac-xt4-350d-128-kw",2022-10-01
"Peugeot","208","Red","9949","90145km","8/2018","Manual","73 kW (99 hp)","1560cc","Diesel","3 l/100km","4x2","France","https://carvago.com/car/51252386/peugeot-208-blue-hdi-100-73-kw",2022-10-01
"BMW","118","Other interior color","36799","8500km","2/2022","Automatic","112 kW (152 hp)","1995cc","Diesel","4 l/100km","4x2","France","https://carvago.com/car/49475428/bmw-118-d-112-kw",2022-10-01
"BMW","M135","Black","42949","21000km","4/2021","Automatic","225 kW (306 hp)","2979cc","Petrol","7.8 l/100km","4x4","Italy","https://carvago.com/car/49122846/bmw-m135-i-xdrive-225-kw",2022-10-01
"Volvo","V60","Silver","10399","119000km","11/2014","Manual","85 kW (116 hp)","5l/100km","Diesel","6 l/100km","4x2","Belgium","https://carvago.com/car/51566204/volvo-v60-85-kw",2022-10-01
"Kia","Venga","Grey","4399","85850km","1/2011","Manual","66 kW (90 hp)","1396cc","Petrol","6 l/100km","4x2","Germany","https://carvago.com/car/51018763/kia-venga-1-4-isg-66-kw",2022-10-01
"BMW","750","Black","51949","51970km","3/2017","Automatic","294 kW (400 hp)","2993cc","Diesel","5.7 l/100km","4x4","Germany","https://carvago.com/car/48005072/bmw-750-d-xdrive-294-kw",2022-10-01
"Jaguar","XE","Other interior color","29299","32918km","8/2019","Automatic","132 kW (179 hp)","1999cc","Diesel","5.5 l/100km","4x4","Spain","https://carvago.com/car/50499603/jaguar-xe-d180-awd-132-kw",2022-10-01
"Volvo","V90","Grey","33249","13000km","3/2020","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/49788338/volvo-v90-d4-awd-momentum-140-kw",2022-10-01
"BMW","420 Gran Coupé","Black","51749","2827km","1/2022","Automatic","140 kW (190 hp)","1995cc","Diesel","5.3 l/100km","4x4","Germany","https://carvago.com/car/51361914/bmw-420-gran-coupe-d-xdrive-140-kw",2022-10-01
"Jaguar","XF","Black","18899","39994km","9/2017","Manual","120 kW (163 hp)","1999cc","Diesel","4 l/100km","4x2","Germany","https://carvago.com/car/50435696/jaguar-xf-120-kw",2022-10-01
"BMW","M550","Grey","60649","62840km","2/2019","Automatic","294 kW (400 hp)","2993cc","Diesel","7.8 l/100km","4x4","Germany","https://carvago.com/car/50872108/bmw-m550-d-touring-xdrive-294-kw",2022-10-01
"Ford","Ranger","White","23149","168500km","9/2015","Automatic","147 kW (200 hp)","3198cc","Diesel","9.7 l/100km","4x4","Germany","https://carvago.com/car/50888514/ford-ranger-cab-3-2-tdci-wildtrak-147-kw",2022-10-01
"Cupra","Leon","Red","33049","21000km","6/2020","Automatic","221 kW (300 hp)","1984cc","Petrol","7.1 l/100km","4x4","Germany","https://carvago.com/car/51204767/cupra-leon-221-kw",2022-10-01
"Mercedes-Benz","CLA 35 AMG Shooting Brake","Red","56299","12200km","10/2021","Automatic","225 kW (306 hp)","1991cc","Petrol","7.5 l/100km","4x4","Germany","https://carvago.com/car/51647163/mercedes-benz-cla-35-amg-shooting-brake-4matic-7g-dct-225-kw",2022-10-01
"Audi","RS3","Grey","52199","14800km","6/2019","Automatic","294 kW (400 hp)","2480cc","Petrol","8.5 l/100km","4x4","Germany","https://carvago.com/car/50981127/audi-rs3-294-kw",2022-10-01
"BMW","540","Grey","61699","37100km","8/2021","Automatic","250 kW (340 hp)","2993cc","Diesel","6.4 l/100km","4x4","Germany","https://carvago.com/car/51817561/bmw-540-250-kw",2022-10-01
"Citroen","C3","Grey","4899","112052km","9/2009","Manual","54 kW (73 hp)","1360cc","Petrol","6.3 l/100km","4x2","Germany","https://carvago.com/car/51568954/citroen-c3-1-4-tonic-54-kw",2022-10-01
"Mercedes-Benz","E 220","Silver","36199","55014km","5/2019","Automatic","143 kW (194 hp)","1950cc","Diesel","4.9 l/100km","4x2","Germany","https://carvago.com/car/50911922/mercedes-benz-e-220-d-t-143-kw",2022-10-01
"Mercedes-Benz","E 350","Black","38699","35220km","4/2018","Automatic","210 kW (286 hp)","1991cc","Hybrid","2.1 l/100km","4x2","Germany","https://carvago.com/car/49774279/mercedes-benz-e-350-avantgarde-210-kw",2022-10-01
"Audi","A6","Beige","41299","53084km","3/2019","Automatic","170 kW (231 hp)","2967cc","Diesel","5.9 l/100km","4x4","Germany","https://carvago.com/car/51719794/audi-a6-avant-45-tdi-quattro-sport-170-kw",2022-10-01
"Volkswagen","T-Cross","White","17449","39540km","8/2019","Manual","71 kW (97 hp)","999cc","Petrol","5 l/100km","4x2","Sweden","https://carvago.com/car/50883964/volkswagen-t-cross-1-0-tsi-opf-71-kw",2022-10-01
"BMW","i3","Other interior color","31699","1399km","10/2019","Automatic","127 kW (173 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/48543354/bmw-i3-120-ah-127-kw",2022-10-01
"Mercedes-Benz","C 300","White","55349","8313km","10/2021","Automatic","195 kW (265 hp)","1993cc","Diesel","5.1 l/100km","4x2","Germany","https://carvago.com/car/51397846/mercedes-benz-c-300-195-kw",2022-10-01
"BMW","M760","Grey","73149","100558km","4/2018","Automatic","448 kW (609 hp)","6592cc","Petrol","12.8 l/100km","4x4","Germany","https://carvago.com/car/51339037/bmw-m760-li-xdrive-448-kw",2022-10-01
"Opel","Movano","White","29849","27759km","2/2020","Manual","107 kW (145 hp)","2299cc","Diesel","7 l/100km","4x2","Netherlands","https://carvago.com/car/49836586/opel-movano-107-kw",2022-10-01
"Mercedes-Benz","C 300","White","55249","3905km","1/2022","Automatic","190 kW (258 hp)","1999cc","Petrol","6.6 l/100km","4x2","Germany","https://carvago.com/car/51622142/mercedes-benz-c-300-190-kw",2022-10-01
"BMW","520","Grey","54299","7640km","11/2021","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x4","Germany","https://carvago.com/car/50175984/bmw-520-d-touring-xdrive-140-kw",2022-10-01
"Land Rover","Discovery Sport","Black","26699","74000km","4/2019","Automatic","110 kW (150 hp)","1999cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/50216289/land-rover-discovery-sport-td4-110-kw",2022-10-01
"Mercedes-Benz","E 300","Blue","43249","55546km","7/2019","Automatic","143 kW (194 hp)","1950cc","Diesel","1.7 l/100km","4x2","Germany","https://carvago.com/car/51686677/mercedes-benz-e-300-line-143-kw",2022-10-01
"Volvo","V60","Grey","37299","2450km","7/2021","Automatic","185 kW (252 hp)","1969cc","Petrol","7 l/100km","4x2","Sweden","https://carvago.com/car/51472549/volvo-v60-b5-momentum-185-kw",2022-10-01
"Audi","e-tron","Blue","61599","17900km","4/2021","Automatic","230 kW (313 hp)","Noemissionclass","Electric","4x4",NA,"Germany","https://carvago.com/car/50976239/audi-e-tron-50-quattro-advanced-230-kw",2022-10-01
"Tesla","Model 3","White","55349","11201km","2/2022","Automatic","239 kW (325 hp)","Euro6d-TEMP","Electric","4x2",NA,"Germany","https://carvago.com/car/51620271/tesla-model-3-239-kw",2022-10-01
"Toyota","Land Cruiser","Brown interior","59049","20km","3/2022","Manual","200 kW (272 hp)","4000cc","Petrol","14 l/100km","4x4","Germany","https://carvago.com/car/41354867/toyota-land-cruiser-4-0-v6-200-kw",2022-10-01
"BMW","220","Silver","25699","69987km","10/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x4","Germany","https://carvago.com/car/49566904/bmw-220-140-kw",2022-10-01
"Subaru","Forester","White","37299","2500km","2/2022","Automatic","111 kW (151 hp)","1996cc","Hybrid","4x4",NA,"Spain","https://carvago.com/car/49953062/subaru-forester-2-0i-111-kw",2022-10-01
"BMW","120","Blue","23449","44530km","7/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51737580/bmw-120-140-kw",2022-10-01
"MINI","Cooper SD Clubman","Red","37249","17378km","11/2020","Automatic","140 kW (190 hp)","1995cc","Diesel","5.6 l/100km","4x4","Germany","https://carvago.com/car/49192132/mini-cooper-sd-clubman-all4-140-kw",2022-10-01
"Audi","Q2","Silver","34249","6000km","2/2022","Automatic","85 kW (116 hp)","1998cc","Diesel","4.1 l/100km","4x2","Luxembourg","https://carvago.com/car/51697839/audi-q2-30-tdi-s-85-kw",2022-10-01
"Peugeot","508","White","38799","16500km","3/2021","Automatic","147 kW (200 hp)","1598cc","Hybrid","1.4 l/100km","4x2","Italy","https://carvago.com/car/51759400/peugeot-508-147-kw",2022-10-01
"Peugeot","508","Red","36299","10km","6/2022","Automatic","96 kW (131 hp)","1499cc","Diesel","3.9 l/100km","4x4","Germany","https://carvago.com/car/51280793/peugeot-508-96-kw",2022-10-01
"Mercedes-Benz","GLC 400","Black","64249","19900km","5/2022","Automatic","243 kW (330 hp)","2925cc","Diesel","6.5 l/100km","4x4","Germany","https://carvago.com/car/50305938/mercedes-benz-glc-400-d-4matic-243-kw",2022-10-01
"BMW","440","Black","40299","43940km","5/2019","Automatic","240 kW (326 hp)","2993cc","Petrol","7.2 l/100km","4x2","Germany","https://carvago.com/car/51235683/bmw-440-i-coupe-240-kw",2022-10-01
"Volvo","V90","Grey","28849","58780km","8/2019","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x2","Sweden","https://carvago.com/car/51066077/volvo-v90-d4-momentum-140-kw",2022-10-01
"Dodge","RAM","White","49199","90664km","2/2019","Automatic","296 kW (402 hp)","5654cc","LPG","12.8 l/100km","4x4","Netherlands","https://carvago.com/car/51134744/dodge-ram-296-kw",2022-10-01
"Mercedes-Benz","C 43 AMG","Black","68349","29200km","2/2020","Automatic","287 kW (390 hp)","8l/100km","Petrol","9.5 l/100km","4x4","Italy","https://carvago.com/car/33590371/mercedes-benz-c-43-amg-4matic-t-tct-9g-287-kw",2022-10-01
"Mercedes-Benz","E 350","White","48949","28707km","10/2019","Automatic","210 kW (286 hp)","2925cc","Diesel","5.5 l/100km","4x2","Germany","https://carvago.com/car/48130346/mercedes-benz-e-350-d-t-avantgarde-210-kw",2022-10-01
"Audi","A6","Black","52149","17849km","7/2021","Automatic","150 kW (204 hp)","1968cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/50874221/audi-a6-avant-40-tdi-s-design-150-kw",2022-10-01
"BMW","740","Black","56799","28536km","1/2019","Automatic","240 kW (326 hp)","2998cc","Petrol","6 l/100km","4x2","Germany","https://carvago.com/car/51912271/bmw-740-240-kw",2022-10-01
"BMW","i3","Other interior color","35999","8517km","6/2021","Automatic","137 kW (186 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/51221697/bmw-i3-s-120-ah-137-kw",2022-10-01
"Mercedes-Benz","CLA 220","White","40099","13850km","11/2021","Automatic","140 kW (190 hp)","1950cc","Diesel","4 l/100km","4x2","Germany","https://carvago.com/car/51919171/mercedes-benz-cla-220-d-brake-8g-dct-progressive-140-kw",2022-10-01
"Cupra","Leon","Red","30899","26550km","8/2020","Automatic","221 kW (300 hp)","1984cc","Petrol","7.1 l/100km","4x4","Germany","https://carvago.com/car/51615549/cupra-leon-221-kw",2022-10-01
"Dodge","RAM","Blue","50199","27000km","12/2020","Automatic","295 kW (401 hp)","5654cc","Petrol","4x4",NA,"Germany","https://carvago.com/car/51645335/dodge-ram-295-kw",2022-10-01
"Tesla","Model 3","Grey","56399","8756km","3/2022","Automatic","239 kW (325 hp)","Euro6d-TEMP","Electric","4x2",NA,"Germany","https://carvago.com/car/51657493/tesla-model-3-239-kw",2022-10-01
"Mercedes-Benz","CLA 220","Grey","38949","26312km","11/2021","Automatic","140 kW (190 hp)","1950cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/51556736/mercedes-benz-cla-220-d-140-kw",2022-10-01
"Dodge","RAM","Black","66999","308km","2/2022","Automatic","295 kW (401 hp)","5654cc","LPG","4x4",NA,"Netherlands","https://carvago.com/car/50034520/dodge-ram-295-kw",2022-10-01
"BMW","i3","Other interior color","29499","30100km","4/2019","Automatic","137 kW (186 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/49592409/bmw-i3-s-94-ah-137-kw",2022-10-01
"Audi","A6 Allroad","Black","49899","56500km","7/2020","Automatic","171 kW (232 hp)","2967cc","Diesel","6 l/100km","4x4","Sweden","https://carvago.com/car/50199715/audi-a6-allroad-45-tdi-quattro-171-kw",2022-10-01
"Audi","S3","Black","50349","375km","1/2022","Automatic","228 kW (310 hp)","1984cc","Petrol","6 l/100km","4x4","Poland","https://carvago.com/car/51862017/audi-s3-2-0-tfsi-quattro-228-kw",2022-10-01
"BMW","120","Black","24299","39000km","5/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/50970186/bmw-120-140-kw",2022-10-01
"Mercedes-Benz","C 300","White","41599","17068km","2/2021","Automatic","180 kW (245 hp)","1950cc","Diesel","5.3 l/100km","4x4","Germany","https://carvago.com/car/51050069/mercedes-benz-c-300-d-t-4matic-avantgarde-180-kw",2022-10-01
"Mercedes-Benz","A 35 AMG","Black","40449","81990km","4/2019","Automatic","225 kW (306 hp)","1991cc","Petrol","7.3 l/100km","4x4","Germany","https://carvago.com/car/51450515/mercedes-benz-a-35-amg-4matic-7g-dct-225-kw",2022-10-01
"Alfa Romeo","Giulia","Black","17049","72600km","7/2017","Manual","110 kW (150 hp)","2143cc","Diesel","4 l/100km","4x2","Sweden","https://carvago.com/car/51840831/alfa-romeo-giulia-2-2-110-kw",2022-10-01
"BMW","340","Black","60499","13500km","6/2021","Automatic","250 kW (340 hp)","2993cc","Diesel","5.3 l/100km","4x4","Germany","https://carvago.com/car/51790197/bmw-340-250-kw",2022-10-01
"BMW","X2","Blue","31549","30200km","5/2019","Manual","110 kW (150 hp)","1995cc","Diesel","4.9 l/100km","4x4","Germany","https://carvago.com/car/50380860/bmw-x2-110-kw",2022-10-01
"BMW","320","Black","38349","23550km","1/2021","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Poland","https://carvago.com/car/51880792/bmw-320-d-xdrive-140-kw",2022-10-01
"BMW","740","Black","54799","55512km","1/2019","Automatic","240 kW (326 hp)","2998cc","Petrol","7 l/100km","4x2","Germany","https://carvago.com/car/49019648/bmw-740-240-kw",2022-10-01
"Smart","ForFour","Silver","21499","6720km","11/2019","Automatic","89 kW (121 hp)","898cc","Petrol","5 l/100km","4x2","Germany","https://carvago.com/car/51485845/smart-forfour-89-kw",2022-10-01
"Audi","A4","White","43499","29600km","7/2020","Automatic","210 kW (286 hp)","2967cc","Diesel","4.7 l/100km","4x4","Italy","https://carvago.com/car/51629771/audi-a4-210-kw",2022-10-01
"Porsche","Boxster","Black","40299","74130km","4/2013","Automatic","228 kW (310 hp)","3436cc","Petrol","8 l/100km","4x2","Sweden","https://carvago.com/car/51366096/porsche-boxster-s-pdk-228-kw",2022-10-01
"BMW","220","Grey","24349","44500km","1/2019","Automatic","141 kW (192 hp)","1998cc","Petrol","5 l/100km","4x2","Germany","https://carvago.com/car/50621769/bmw-220-141-kw",2022-10-01
"Mercedes-Benz","A 200","Silver","36299","23744km","4/2021","Automatic","110 kW (150 hp)","1950cc","Diesel","4 l/100km","4x2","Germany","https://carvago.com/car/48532817/mercedes-benz-a-200-d-progressive-110-kw",2022-10-01
"Mercedes-Benz","A 220","Yellow","36899","17993km","6/2021","Automatic","140 kW (190 hp)","1950cc","Diesel","4.4 l/100km","4x2","Germany","https://carvago.com/car/51703240/mercedes-benz-a-220-d-progressive-140-kw",2022-10-01
"BMW","330","White","48649","15000km","8/2021","Automatic","210 kW (286 hp)","2993cc","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/51435291/bmw-330-210-kw",2022-10-01
"Peugeot","308","Grey","20999","15000km","5/2021","Manual","96 kW (131 hp)","1499cc","Diesel","4.6 l/100km","4x2","Spain","https://carvago.com/car/51658386/peugeot-308-fap-130-stop-start-active-96-kw",2022-10-01
"Audi","SQ2","White","50799","8800km","3/2022","Automatic","221 kW (300 hp)","1984cc","Petrol","7.7 l/100km","4x4","Germany","https://carvago.com/car/51058906/audi-sq2-tfsi-s-221-kw",2022-10-01
"Tesla","Model 3","Black","55349","9926km","2/2022","Automatic","239 kW (325 hp)","Euro6d-TEMP","Electric","4x2",NA,"Germany","https://carvago.com/car/51064782/tesla-model-3-239-kw",2022-10-01
"Mercedes-Benz","E 400","Red","60649","41935km","2/2020","Automatic","250 kW (340 hp)","2925cc","Diesel","6.1 l/100km","4x4","Germany","https://carvago.com/car/51010426/mercedes-benz-e-400-d-4matic-t-all-terrain-9g-tronic-250-kw",2022-10-01
"Mercedes-Benz","C 300","White","52149","22868km","12/2020","Automatic","180 kW (245 hp)","1950cc","Diesel","5.3 l/100km","4x4","Germany","https://carvago.com/car/47822855/mercedes-benz-c-300-d-t-4matic-avantgarde-180-kw",2022-10-01
"Audi","Q5","Grey","52799","5000km","1/2022","Automatic","150 kW (204 hp)","1968cc","Diesel","6 l/100km","4x4","Poland","https://carvago.com/car/51900800/audi-q5-40-tdi-quattro-s-tronic-advanced-150-kw",2022-10-01
"Mercedes-Benz","CLA 220","Black","38399","14941km","11/2021","Automatic","140 kW (190 hp)","1950cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/51876489/mercedes-benz-cla-220-d-brake-8g-dct-progressive-140-kw",2022-10-01
"Dodge","RAM","White","56299","22000km","2/2020","Automatic","295 kW (401 hp)","5700cc","Petrol","14.2 l/100km","4x4","Germany","https://carvago.com/car/46200466/dodge-ram-295-kw",2022-10-01
